Symbol,Date,Close,High,Low,Open,Volume,Delta,Down_price,Up_price,RSI,Lowest_low,Highest_high,SO,R_percent,MACD,MACD_EMA,Price_Rate_Of_Change,OBV,Direction_prediction
MSFT,2022-12-23,238.72999572753903,238.8699951171875,233.94000244140625,236.1100006103516,21207000,0.5399932861327841,0.0,0.5399932861327841,37.09671010234863,233.8699951171875,263.9200134277344,16.17303710143093,-83.82696289856906,-0.2674525600373556,1.4609620779160783,-0.0545720925075062,-510137600,1.0
MSFT,2022-12-27,236.9600067138672,238.92999267578125,235.8300018310547,238.6999969482422,16688600,-1.7699890136718466,1.7699890136718466,0.0,34.396898401355685,233.8699951171875,263.9200134277344,10.2828942223811,-89.7171057776189,-0.8286114903168027,1.003047364269502,-0.0776895752400443,-526826200,-1.0
MSFT,2022-12-28,234.52999877929688,239.72000122070312,234.1699981689453,236.88999938964844,17457100,-2.4300079345703125,2.4300079345703125,0.0,30.841277387893143,233.8699951171875,263.9200134277344,2.196350282680955,-97.80364971731905,-1.4526698211692235,0.5119039271817568,-0.0882124342342161,-544283300,-1.0
MSFT,2022-12-29,241.009994506836,241.9199981689453,235.6499938964844,235.6499938964844,19770700,6.479995727539119,0.0,6.479995727539119,47.52997327039932,233.8699951171875,263.9200134277344,23.76038282526609,-76.23961717473391,-1.408127085582521,0.1278977246289011,-0.0321272245149998,-524512600,1.0
MSFT,2022-12-30,239.82000732421875,239.9600067138672,236.6600036621093,238.2100067138672,21938500,-1.1899871826172443,1.1899871826172443,0.0,45.21790149659477,233.8699951171875,263.9200134277344,19.800361336029304,-80.1996386639707,-1.452109641745608,-0.1881037486460008,-0.019902713918006,-546451100,-1.0
MSFT,2023-01-03,239.5800018310547,245.75,237.3999938964844,243.0800018310547,25740000,-0.2400054931640625,0.2400054931640625,0.0,44.711748052802,233.8699951171875,263.9200134277344,19.00167465742643,-80.99832534257358,-1.4891663867340128,-0.4483162762636033,-0.0036181955842352,-572191100,-1.0
MSFT,2023-01-04,229.1000061035156,232.8699951171875,225.9600067138672,232.27999877929688,50623400,-10.479995727539093,10.479995727539093,0.0,28.58853663410555,225.9600067138672,262.5899963378906,8.572209334149168,-91.42779066585082,-2.3372398780582277,-0.8261009966225283,-0.0525227327872438,-622814500,-1.0
MSFT,2023-01-05,222.3099975585937,227.5500030517578,221.759994506836,227.1999969482422,39585600,-6.790008544921903,6.790008544921903,0.0,22.518112829595395,221.759994506836,254.1999969482422,1.695447010989367,-98.30455298901065,-3.516702769863741,-1.3642213512707713,-0.0904962393323316,-662400100,-1.0
MSFT,2023-01-06,224.92999267578125,225.759994506836,219.3500061035156,223.0,43613600,2.619995117187557,0.0,2.619995117187557,29.210400623312225,219.3500061035156,249.83999633789065,18.30104414390615,-81.69895585609385,-4.19170455220447,-1.9297179914575116,-0.0556698838310264,-618786500,1.0
MSFT,2023-01-09,227.1199951171875,231.2400054931641,226.4100036621093,226.4499969482422,27369800,2.19000244140625,0.0,2.19000244140625,34.653991849497416,219.3500061035156,245.75,29.431783371384064,-70.56821662861594,-4.498082350622923,-2.443390863290594,-0.048632349592139,-591416700,1.0
MSFT,2023-01-10,228.8500061035156,231.3099975585937,227.3300018310547,227.759994506836,27033900,1.7300109863280966,0.0,1.7300109863280966,38.93421271992715,219.3500061035156,245.75,35.984856804323286,-64.01514319567671,-4.548855171795964,-2.8644837249916684,-0.0342251872913919,-564382800,1.0
MSFT,2023-01-11,235.7700042724609,235.9499969482422,231.1100006103516,231.2899932861328,28669300,6.9199981689453125,0.0,6.9199981689453125,53.109628760239886,219.3500061035156,245.75,62.196977140710274,-37.803022859289726,-3.984773026728959,-3.0885415853391267,0.0052871935343798,-535713500,1.0
MSFT,2023-01-12,238.509994506836,239.8999938964844,233.5599975585937,235.259994506836,27269500,2.7399902343750853,0.0,2.7399902343750853,57.6057288328041,219.3500061035156,245.75,72.57573042799783,-27.42426957200218,-3.2788430990544555,-3.126601888082193,-0.0103730138043262,-508444000,1.0
MSFT,2023-01-13,239.22999572753903,239.3699951171875,234.9199981689453,237.0,21333300,0.7200012207030397,0.0,0.7200012207030397,58.80342198205986,219.3500061035156,245.75,75.30300840967537,-24.696991590324615,-2.630962370566209,-3.0274739845789966,-0.0024602267478128,-487110700,1.0
MSFT,2023-01-17,240.3500061035156,240.9100036621093,237.08999633789065,237.97000122070312,29831300,1.1200103759765625,0.0,1.1200103759765625,60.79159548839501,219.3500061035156,245.75,79.54547293587252,-20.454527064127472,-2.004035479049349,-2.8227862834730675,0.0032139755679769,-457279400,1.0
MSFT,2023-01-18,235.8099975585937,242.3800048828125,235.5200042724609,241.57000732421875,30028700,-4.540008544921903,4.540008544921903,0.0,49.59652318414022,219.3500061035156,245.75,62.3484668959337,-37.651533104066296,-1.852181339390171,-2.6286652946564883,0.0292884822187489,-487308100,-1.0
MSFT,2023-01-19,231.92999267578125,235.5200042724609,230.67999267578125,233.77999877929688,28623000,-3.880004882812443,3.880004882812443,0.0,41.974171205521614,219.3500061035156,245.75,47.6514753056094,-52.348524694390605,-2.021615865852141,-2.507255408895619,0.0432728857128974,-515931100,-1.0
MSFT,2023-01-20,240.22000122070312,240.7400054931641,234.509994506836,234.8600006103516,35389800,8.290008544921875,0.0,8.290008544921875,57.91832294110368,219.3500061035156,245.75,79.05303008409678,-20.946969915903225,-1.4700141569661866,-2.2998071585097324,0.0679767440661469,-480541300,1.0
MSFT,2023-01-23,242.5800018310547,245.1699981689453,239.6499938964844,241.1000061035156,31934000,2.3600006103515625,0.0,2.3600006103515625,61.40208846306565,219.3500061035156,245.75,87.99242840216166,-12.007571597838323,-0.8328331271418676,-2.0064123522361594,0.0680697738915072,-448607300,1.0
MSFT,2023-01-24,242.0399932861328,243.9499969482422,240.44000244140625,242.5,40234400,-0.540008544921875,0.540008544921875,0.0,60.08872393560335,219.3500061035156,245.1699981689453,87.87759161629158,-12.122408383708418,-0.3672038483462359,-1.6785706514581746,0.0576359485725817,-488841700,-1.0
MSFT,2023-01-25,240.6100006103516,243.3000030517578,230.8999938964844,234.47999572753903,66526600,-1.4299926757812216,1.4299926757812216,0.0,56.402501063494654,219.3500061035156,245.1699981689453,82.33927591054885,-17.66072408945115,-0.1122834118159232,-1.3653132035297244,0.0205284652423276,-555368300,-1.0
MSFT,2023-01-26,248.0,248.3099975585937,242.0,243.6499938964844,33454500,7.389999389648409,0.0,7.389999389648409,68.07921552582158,219.3500061035156,248.3099975585937,98.92956612547847,-1.0704338745215185,0.6782357654290081,-0.956603409737978,0.0397887120528694,-521913800,1.0
MSFT,2023-01-27,248.1600036621093,249.8300018310547,246.8300018310547,248.9900054931641,26498900,0.1600036621092897,0.0,0.1600036621092897,68.2913786351782,226.4100036621093,249.8300018310547,92.869349703196,-7.1306502968040055,1.302623039028191,-0.504758119984744,0.0373281281363258,-495414900,1.0
MSFT,2023-01-30,242.7100067138672,245.6000061035156,242.1999969482422,244.509994506836,25867400,-5.449996948242102,5.449996948242102,0.0,54.14697198574985,227.3300018310547,249.8300018310547,68.35557725694444,-31.64442274305556,1.342213058568035,-0.135363884274188,0.0098190162280884,-521282300,-1.0
MSFT,2023-01-31,247.8099975585937,247.9499969482422,242.9499969482422,243.4499969482422,26541100,5.099990844726506,0.0,5.099990844726506,62.52720327314453,230.67999267578125,249.8300018310547,89.45167986039978,-10.548320139600222,1.7647718728971429,0.2446632671600782,0.0508884276503935,-494741200,1.0
MSFT,2023-02-01,252.75,255.17999267578125,245.47000122070312,248.0,31259900,4.940002441406307,0.0,4.940002441406307,68.88325981378388,230.67999267578125,255.17999267578125,90.08166254783164,-9.918337452168368,2.4697993718135365,0.68969048809077,0.0897684990372218,-463481300,1.0
MSFT,2023-02-02,264.6000061035156,264.69000244140625,257.25,258.82000732421875,39940400,11.850006103515623,0.0,11.850006103515623,78.82456338270211,230.67999267578125,264.69000244140625,99.73538279315171,-0.2646172068482825,3.939325097401394,1.339617409952895,0.1014903203685078,-423540900,1.0
MSFT,2023-02-03,258.3500061035156,264.20001220703125,257.1000061035156,259.5400085449219,29077300,-6.25,6.25,0.0,65.99357163931987,230.67999267578125,264.69000244140625,81.35844011342019,-18.64155988657981,4.547194832102292,1.9811328943827744,0.0650094985300724,-452618200,-1.0
MSFT,2023-02-06,256.7699890136719,258.29998779296875,254.77999877929688,257.44000244140625,22518000,-1.58001708984375,1.58001708984375,0.0,63.00211011805479,230.67999267578125,264.69000244140625,76.71269875453143,-23.287301245468576,4.845584916975582,2.5540232989013365,0.0608576935057409,-475136200,-1.0
MSFT,2023-02-07,267.5599975585937,268.7699890136719,260.0799865722656,260.5299987792969,50841400,10.790008544921818,0.0,10.790008544921818,72.73918539737103,230.67999267578125,268.7699890136719,96.8233353336542,-3.176664666345804,5.884887391721776,3.220196117465425,0.112006969285892,-424294800,1.0
MSFT,2023-02-08,266.7300109863281,276.760009765625,266.2099914550781,273.20001220703125,54686000,-0.8299865722655682,0.8299865722655682,0.0,71.07887494609788,230.8999938964844,276.760009765625,78.12909876019884,-21.87090123980115,6.565881714138556,3.8893332368000513,0.0755242378480973,-478980800,-1.0
MSFT,2023-02-09,263.6199951171875,273.9800109863281,262.79998779296875,273.79998779296875,42375100,-3.110015869140625,3.110015869140625,0.0,64.69437569517468,230.8999938964844,276.760009765625,71.34755756314625,-28.652442436853743,6.776506980342987,4.466767985508639,0.0622984817332945,-521355900,-1.0
MSFT,2023-02-10,263.1000061035156,264.0899963378906,260.6600036621094,261.5299987792969,25818500,-0.519989013671875,0.519989013671875,0.0,63.59240258224042,230.8999938964844,276.760009765625,70.21369617252738,-29.78630382747261,6.82282102024746,4.937978592456403,0.0840097186997583,-547174400,-1.0
MSFT,2023-02-13,271.32000732421875,274.6000061035156,267.1499938964844,267.6400146484375,44630900,8.220001220703125,0.0,8.220001220703125,72.22261448251959,230.8999938964844,276.760009765625,88.1378095094231,-11.862190490576891,7.437080589060912,5.4377989917773055,0.0948711109206408,-502543500,1.0
MSFT,2023-02-14,272.1700134277344,274.9700012207031,269.2799987792969,272.6700134277344,37047900,0.850006103515625,0.0,0.850006103515625,72.98663700693285,242.0,276.760009765625,86.7951811036895,-13.2048188963105,7.9013917847063055,5.930517550363106,0.0768348701394041,-465495600,1.0
MSFT,2023-02-15,269.32000732421875,270.7300109863281,266.17999267578125,268.32000732421875,28922400,-2.850006103515625,2.850006103515625,0.0,65.96702150767393,242.1999969482422,276.760009765625,78.47222314204664,-21.52777685795336,7.94777309926431,6.333968660143348,0.0178382506115915,-494418000,-1.0
MSFT,2023-02-16,262.1499938964844,266.739990234375,261.8999938964844,264.0199890136719,29603600,-7.170013427734375,7.170013427734375,0.0,51.56957149271243,242.1999969482422,276.760009765625,57.72566420521651,-42.27433579478349,7.321571944643438,6.531489317043365,0.0147086808716627,-524021600,-1.0
MSFT,2023-02-17,258.0599975585937,260.0899963378906,256.0,259.3900146484375,30000100,-4.089996337890682,4.089996337890682,0.0,45.09204115840716,242.9499969482422,276.760009765625,44.69090470910135,-55.30909529089865,6.421254275378033,6.509442308710299,0.005023984889656,-554021700,-1.0
MSFT,2023-02-21,252.6699981689453,255.4900054931641,251.58999633789065,254.47999572753903,28397400,-5.389999389648381,5.389999389648381,0.0,37.86070804462759,245.47000122070312,276.760009765625,23.010530463439878,-76.98946953656012,5.212729038887659,6.250099654745772,-0.0556510671457439,-582419100,-1.0
MSFT,2023-02-22,251.509994506836,254.33999633789065,250.33999633789065,254.08999633789065,22491100,-1.1600036621093182,1.1600036621093182,0.0,36.41071399661883,250.33999633789065,276.760009765625,4.428454104104043,-95.57154589589597,4.1139385587950414,5.822867435555627,-0.0570615073392407,-604910200,-1.0
MSFT,2023-02-23,254.7700042724609,256.8399963378906,250.47999572753903,255.5599975585937,29219100,3.2600097656249147,0.0,3.2600097656249147,43.435439413546256,250.33999633789065,276.760009765625,16.767621813242023,-83.23237818675798,3.4662380933696118,5.351541567118424,-0.0335710151302919,-575691100,1.0
MSFT,2023-02-24,249.22000122070312,251.0,248.1000061035156,249.9600067138672,24990900,-5.550003051757784,5.550003051757784,0.0,35.69046718200154,248.1000061035156,276.760009765625,3.907868018412862,-96.09213198158712,2.476543891234712,4.776542031941682,-0.0527556235682924,-600682000,-1.0
MSFT,2023-02-27,250.1600036621093,252.82000732421875,249.38999938964844,252.4600067138672,21190000,0.9400024414061648,0.0,0.9400024414061648,37.855969866600496,248.1000061035156,276.760009765625,7.187708637027004,-92.812291362973,1.7479056777921755,4.170814761111781,-0.0779891017650752,-579492000,1.0
MSFT,2023-02-28,249.4199981689453,251.4900054931641,248.72999572753903,249.07000732421875,22491000,-0.7400054931639772,0.7400054931639772,0.0,36.73243398346059,248.1000061035156,276.760009765625,4.605693987313899,-95.3943060126861,1.0980843526908757,3.5562686794276,-0.083587515657119,-601983000,-1.0
MSFT,2023-03-01,246.2700042724609,250.92999267578125,245.7899932861328,250.759994506836,27565300,-3.1499938964844034,3.1499938964844034,0.0,32.059102325354246,245.7899932861328,274.9700012207031,1.6449995058411726,-98.35500049415884,0.3251697358296042,2.9100488907080004,-0.0855859290988704,-629548300,-1.0
MSFT,2023-03-02,251.1100006103516,251.3999938964844,245.6100006103516,246.5500030517578,24808200,4.839996337890682,0.0,4.839996337890682,44.56333907544584,245.6100006103516,274.9700012207031,18.73296963781687,-81.26703036218314,0.1020007852221454,2.3484392696108296,-0.0421132692854159,-604740100,1.0
MSFT,2023-03-03,255.2899932861328,255.6199951171875,251.38999938964844,252.19000244140625,30760100,4.179992675781222,0.0,4.179992675781222,53.15483978410733,245.6100006103516,274.9700012207031,32.97000161630896,-67.02999838369104,0.2594376226105055,1.9306389402107649,-0.0107339545015376,-573980000,1.0
MSFT,2023-03-06,256.8699951171875,260.1199951171875,255.97999572753903,256.42999267578125,24109800,1.5800018310546875,0.0,1.5800018310546875,56.12077007688613,245.6100006103516,274.9700012207031,38.35147913064396,-61.64852086935604,0.5058690496849465,1.6456849621056011,0.0166224600414723,-549870200,1.0
MSFT,2023-03-07,254.1499938964844,257.69000244140625,253.38999938964844,256.29998779296875,21473200,-2.7200012207030966,2.7200012207030966,0.0,49.85128357624188,245.6100006103516,270.7300109863281,33.99677451686093,-66.00322548313908,0.4761970619654789,1.4117873820775768,0.0104965983352867,-571343400,-1.0
MSFT,2023-03-08,253.6999969482422,254.5399932861328,250.8099975585937,254.0399932861328,17340200,-0.4499969482422159,0.4499969482422159,0.0,48.81038372110007,245.6100006103516,266.739990234375,38.28679749417767,-61.71320250582233,0.4116258386486322,1.211755073391788,-0.0041998952242211,-588683600,-1.0
MSFT,2023-03-09,252.32000732421875,259.5599975585937,251.5800018310547,255.82000732421875,26653400,-1.3799896240234375,1.3799896240234375,0.0,45.452220022773645,245.6100006103516,260.1199951171875,46.244033453671946,-53.75596654632806,0.246260314056343,1.018656121524699,0.0124388335138894,-615337000,-1.0
MSFT,2023-03-10,248.58999633789065,252.7899932861328,247.6000061035156,251.0800018310547,28333900,-3.7300109863280966,3.7300109863280966,0.0,37.42243558018275,245.6100006103516,260.1199951171875,20.53753863335465,-79.46246136664536,-0.1836566884106218,0.7781935595376347,-0.0062760125569043,-643670900,-1.0
MSFT,2023-03-13,253.9199981689453,257.9100036621094,245.72999572753903,247.3999938964844,33339700,5.330001831054659,0.0,5.330001831054659,51.538428549277,245.6100006103516,260.1199951171875,57.27085254704085,-42.72914745295914,-0.0932079647854209,0.6039132546730236,0.0180418572409415,-610331200,1.0
MSFT,2023-03-14,260.7900085449219,261.07000732421875,255.8600006103516,256.75,33620300,6.8700103759765625,0.0,6.8700103759765625,63.71233043186633,245.6100006103516,261.07000732421875,98.1888831972775,-1.8111168027225015,0.5267536333844305,0.588481330415305,0.0589596947275672,-576710900,1.0
MSFT,2023-03-15,265.44000244140625,266.4800109863281,259.2099914550781,259.9800109863281,46028000,4.649993896484375,0.0,4.649993896484375,69.66393933916343,245.6100006103516,266.4800109863281,95.01673201792448,-4.983267982075508,1.3774153251024188,0.7462681293527279,0.0570666313417385,-530682900,1.0
MSFT,2023-03-16,276.20001220703125,276.5599975585937,263.2799987792969,265.2099914550781,54768800,10.760009765625,0.0,10.760009765625,78.90265056169247,245.6100006103516,276.5599975585937,98.83688081726002,-1.1631191827399827,2.8865394754758427,1.1743223985773512,0.081906927301542,-475914100,1.0
MSFT,2023-03-17,279.42999267578125,283.3299865722656,276.32000732421875,278.260009765625,69527400,3.22998046875,0.0,3.22998046875,80.91573832352219,245.6100006103516,283.3299865722656,89.66066980930955,-10.339330190690443,4.293668923921132,1.7981917036461077,0.0878265192020639,-406386700,1.0
MSFT,2023-03-20,272.2300109863281,277.4800109863281,269.8500061035156,276.9800109863281,43466600,-7.199981689453125,7.199981689453125,0.0,64.97051741734674,245.6100006103516,283.3299865722656,70.57269428163315,-29.42730571836685,4.772832558214191,2.3931198745597246,0.0711391600395148,-449853300,-1.0
MSFT,2023-03-21,273.7799987792969,275.0,269.5199890136719,274.8800048828125,34558700,1.54998779296875,0.0,1.54998779296875,66.60515601936656,245.6100006103516,283.3299865722656,74.68188932357664,-25.318110676423363,5.217500157440156,2.9579959311358115,0.0791486088789794,-415294600,1.0
MSFT,2023-03-22,272.2900085449219,281.0400085449219,272.17999267578125,273.3999938964844,34873300,-1.489990234375,1.489990234375,0.0,63.327356132160325,245.72999572753903,283.3299865722656,70.63834916094905,-29.361650839050963,5.387568142186694,3.4439103733459886,0.0791455320268863,-450167900,-1.0
MSFT,2023-03-23,277.6600036621094,281.0599975585937,275.20001220703125,277.94000244140625,36610900,5.3699951171875,0.0,5.3699951171875,69.55744284816956,245.72999572753903,283.3299865722656,84.92025454588251,-15.079745454117488,5.8877911801312734,3.932686534703046,0.1169395701857043,-413557000,1.0
MSFT,2023-03-24,280.57000732421875,280.6300048828125,275.2799987792969,277.239990234375,28172000,2.910003662109375,0.0,2.910003662109375,72.48063783869053,245.72999572753903,283.3299865722656,92.65962787213294,-7.340372127867055,6.444743525285844,4.435097932819606,0.1049543531326819,-385385000,1.0
MSFT,2023-03-27,276.3800048828125,281.4599914550781,275.5199890136719,280.5,26840200,-4.19000244140625,4.19000244140625,0.0,62.508577081544274,245.72999572753903,283.3299865722656,81.51600164437842,-18.483998355621573,6.473412620955003,4.842760870446686,0.0597798835349367,-412225200,-1.0
MSFT,2023-03-28,275.2300109863281,276.1400146484375,272.04998779296875,275.7900085449219,21878600,-1.149993896484375,1.149993896484375,0.0,59.898760932652415,245.72999572753903,283.3299865722656,78.45750649411787,-21.542493505882128,6.330365674379948,5.140281831233338,0.0368821897787727,-434103800,-1.0
MSFT,2023-03-29,280.510009765625,281.1400146484375,278.4100036621094,278.9599914550781,25087000,5.279998779296875,0.0,5.279998779296875,67.1620390878821,245.72999572753903,283.3299865722656,92.50005985829614,-7.499940141703858,6.567347419881571,5.4256949489629855,0.0156046247940173,-409016800,1.0
MSFT,2023-03-30,284.04998779296875,284.4599914550781,281.4800109863281,284.2300109863281,25053400,3.53997802734375,0.0,3.53997802734375,71.19771659905287,245.72999572753903,284.4599914550781,98.94137953178796,-1.0586204682120337,6.960566721897351,5.73266930354986,0.0165336407625649,-383963400,1.0
MSFT,2023-03-31,288.29998779296875,289.2699890136719,283.0,283.7300109863281,32766000,4.25,0.0,4.25,75.38783554766486,255.8600006103516,289.2699890136719,97.09667297996808,-2.903327020031909,7.528353163678503,6.0918060755755885,0.0590308788822246,-351197400,1.0
MSFT,2023-04-03,287.2300109863281,288.2699890136719,283.95001220703125,286.5199890136719,24883300,-1.069976806640625,1.069976806640625,0.0,72.3311001666731,259.2099914550781,289.2699890136719,93.21364539911433,-6.78635460088568,7.802052617429183,6.433855383946308,0.0491270811125752,-376080700,-1.0
MSFT,2023-04-04,287.17999267578125,290.45001220703125,285.6700134277344,287.2300109863281,25824300,-0.050018310546875,0.050018310546875,0.0,72.17325350032718,263.2799987792969,290.45001220703125,87.96460097471996,-12.035399025280045,7.923587166184632,6.731801740393973,0.0546842839016725,-401905000,-1.0
MSFT,2023-04-05,284.3399963378906,287.1499938964844,282.9200134277344,285.8500061035156,22064800,-2.839996337890625,2.839996337890625,0.0,63.14532311731028,269.5199890136719,290.45001220703125,70.80740994554084,-29.19259005445916,7.701956838064234,6.925832759928024,0.0240581739814074,-423969800,-1.0
MSFT,2023-04-06,291.6000061035156,292.0799865722656,282.0299987792969,283.2099914550781,29770300,7.260009765625,0.0,7.260009765625,73.07833851724794,269.5199890136719,292.0799865722656,97.87242676997914,-2.1275732300208587,8.019689333016288,7.1446040745456765,0.0393128220813385,-394199500,1.0
MSFT,2023-04-10,289.3900146484375,289.6000061035156,284.7099914550781,289.2099914550781,23103000,-2.209991455078125,2.209991455078125,0.0,66.75862780679722,269.5199890136719,292.0799865722656,88.07636429551191,-11.923635704488088,8.000936962840456,7.315870652204633,0.047072905187701,-417302500,-1.0
MSFT,2023-04-11,282.8299865722656,285.9800109863281,281.6400146484375,285.75,27276600,-6.560028076171875,6.560028076171875,0.0,51.50370495723728,272.04998779296875,292.0799865722656,53.81926827893342,-46.18073172106658,7.371759083378606,7.327048338439428,0.0276131790959199,-444579100,-1.0
MSFT,2023-04-12,283.489990234375,287.010009765625,281.9599914550781,284.7900085449219,27403400,0.660003662109375,0.0,0.660003662109375,52.75693060472888,272.04998779296875,292.0799865722656,57.11434417674904,-42.88565582325095,6.847454665554039,7.2311296038623505,0.0106234371858595,-417175700,1.0
MSFT,2023-04-13,289.8399963378906,289.8999938964844,283.1700134277344,283.5899963378906,24222700,6.350006103515625,0.0,6.350006103515625,63.288602760216136,272.04998779296875,292.0799865722656,88.81682291119125,-11.183177088808748,6.865194372833969,7.157942557656675,0.020383766216325,-392953000,1.0
MSFT,2023-04-14,286.1400146484375,288.4800109863281,283.69000244140625,287.0,20987900,-3.699981689453125,3.699981689453125,0.0,55.03949454355927,272.04998779296875,292.0799865722656,70.34462163838116,-29.65537836161885,6.505701936213541,7.027494433368048,-0.0074921027956558,-413940900,-1.0
MSFT,2023-04-17,288.79998779296875,291.6000061035156,286.1600036621094,289.92999267578125,23836200,2.65997314453125,0.0,2.65997314453125,59.426330225472086,272.04998779296875,292.0799865722656,83.6245682516611,-16.375431748338904,6.362100854168659,6.89441571752817,0.0054659218974,-390104700,1.0
MSFT,2023-04-18,288.3699951171875,291.760009765625,287.010009765625,291.57000732421875,20161800,-0.42999267578125,0.42999267578125,0.0,58.36415036452375,278.4100036621094,292.0799865722656,72.8603065602829,-27.139693439717107,6.142788900043456,6.744090354031227,0.0041437512074518,-410266500,-1.0
MSFT,2023-04-19,288.45001220703125,289.04998779296875,284.5400085449219,285.989990234375,17150300,0.08001708984375,0.0,0.08001708984375,58.52333187214908,281.4800109863281,292.0799865722656,65.75487994472276,-34.24512005527725,5.907343132320477,6.576740909689078,0.0144545822679711,-393116200,1.0
MSFT,2023-04-20,286.1099853515625,289.0299987792969,285.0799865722656,285.25,23244400,-2.34002685546875,2.34002685546875,0.0,51.83613934578395,281.6400146484375,292.0799865722656,42.81592647699337,-57.18407352300663,5.468888116401558,6.355170351031575,-0.018827231265572,-416360600,-1.0
MSFT,2023-04-21,285.760009765625,286.2699890136719,283.0599975585937,285.010009765625,21676400,-0.3499755859375,0.3499755859375,0.0,50.83376062807263,281.6400146484375,292.0799865722656,39.46366089150153,-60.53633910849848,5.03512743763406,6.091161768352072,-0.0125436424861526,-438037000,-1.0
MSFT,2023-04-24,281.7699890136719,284.95001220703125,278.7200012207031,282.0899963378906,26611000,-3.990020751953125,3.990020751953125,0.0,40.5249797777393,278.7200012207031,292.0799865722656,22.8292749782996,-77.17072502170039,4.319613826699253,5.736852180021509,-0.0037478259340189,-464648000,-1.0
MSFT,2023-04-25,275.4200134277344,281.6000061035156,275.3699951171875,279.510009765625,45772200,-6.3499755859375,6.3499755859375,0.0,29.528729111205607,275.3699951171875,292.0799865722656,0.2993317541863527,-99.70066824581365,3.2032491125169718,5.230131566520601,-0.0284665317458608,-510420200,-1.0
MSFT,2023-04-26,295.3699951171875,299.57000732421875,292.7300109863281,296.70001220703125,64599200,19.949981689453125,0.0,19.949981689453125,64.47392200405581,275.3699951171875,299.57000732421875,82.64458641136162,-17.35541358863839,3.883551660471937,4.960815585310868,0.0190794881630143,-445821000,1.0
MSFT,2023-04-27,304.8299865722656,305.20001220703125,295.25,295.9700012207031,46462600,9.459991455078123,0.0,9.459991455078123,72.0556129303278,275.3699951171875,305.20001220703125,98.75955272284573,-1.240447277154286,5.126938426093147,4.994040153467324,0.0653175751975525,-399358400,1.0
MSFT,2023-04-28,307.260009765625,308.92999267578125,303.3099975585937,304.010009765625,36446700,2.430023193359375,0.0,2.430023193359375,73.71804554611997,275.3699951171875,308.92999267578125,95.02388846351803,-4.976111536481967,6.23652320170919,5.242536763115698,0.0639197463743994,-362911700,1.0
MSFT,2023-05-01,305.5599975585937,308.6000061035156,305.1499938964844,306.9700012207031,21294100,-1.7000122070313068,1.7000122070313068,0.0,70.34017920556528,275.3699951171875,308.92999267578125,89.95829749002887,-10.041702509971124,6.899171004266407,5.57386361134584,0.0596109260064332,-384205800,-1.0
MSFT,2023-05-02,305.4100036621094,309.17999267578125,303.9100036621094,307.760009765625,26404400,-0.1499938964843181,0.1499938964843181,0.0,70.01357606007714,275.3699951171875,309.17999267578125,88.84948451374962,-11.150515486250391,7.327751154078896,5.924641119892452,0.0587969864355746,-410610200,-1.0
MSFT,2023-05-03,304.3999938964844,308.6099853515625,304.0899963378906,306.6199951171875,22360800,-1.010009765625,1.010009765625,0.0,67.5757232123791,275.3699951171875,309.17999267578125,85.86217354493152,-14.13782645506848,7.499455607491711,6.239604017412304,0.063926494989148,-432971000,-1.0
MSFT,2023-05-04,305.4100036621094,307.760009765625,303.3999938964844,306.239990234375,22519900,1.010009765625,0.0,1.010009765625,68.82810387703398,275.3699951171875,309.17999267578125,88.84948451374962,-11.150515486250391,7.629088586669468,6.517500931263738,0.068763974051516,-410451100,1.0
MSFT,2023-05-05,310.6499938964844,311.9700012207031,304.2699890136719,305.7200012207031,28181200,5.239990234375,0.0,5.239990234375,74.68203559379336,275.3699951171875,311.9700012207031,96.39342321286676,-3.606576787133257,8.061716625046131,6.826344070020218,0.1024949640091414,-382269900,1.0
MSFT,2023-05-08,308.6499938964844,310.20001220703125,306.0899963378906,310.1300048828125,21318600,-2.0,2.0,0.0,68.97726934035168,275.3699951171875,311.9700012207031,90.92894324982136,-9.071056750178643,8.149254642308847,7.0909261844779445,0.1206520181855592,-403588500,-1.0
MSFT,2023-05-09,307.0,310.0400085449219,306.3099975585937,308.0,21340800,-1.649993896484375,1.649993896484375,0.0,64.30160055061224,275.3699951171875,311.9700012207031,86.42076395657833,-13.57923604342167,7.993346115473855,7.271410170677127,0.0393743612251418,-424929300,-1.0
MSFT,2023-05-10,312.3099975585937,313.0,307.6700134277344,308.6199951171875,30078000,5.309997558593693,0.0,5.309997558593693,71.48025792767412,275.3699951171875,313.0,98.16635038035442,-1.8336496196455856,8.203692845626279,7.457866705666959,0.0245383043526619,-394851300,1.0
MSFT,2023-05-11,310.1099853515625,311.1199951171875,306.260009765625,310.1000061035156,31680200,-2.200012207031193,2.200012207031193,0.0,65.21129131163433,275.3699951171875,313.0,92.31991954973805,-7.680080450261951,8.099505488411978,7.586194462215962,0.0092754523704905,-426531500,-1.0
MSFT,2023-05-12,308.9700012207031,310.6499938964844,306.6000061035156,310.54998779296875,19758100,-1.139984130859375,1.139984130859375,0.0,61.9622257290673,275.3699951171875,313.0,89.2904643731854,-10.70953562681459,7.834636255223131,7.635882820817398,0.011159849749166,-446289600,-1.0
